token0,token1Price,token0Price,volumeToken1,volumeToken0,blockNumber,reserve0,token1,txCount,reserve1,createdAtTimestamp,exchange,reserveUSD,id,volumeUSD
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.0007369916986236510712360768969337508,1356.867386522158898009946912404917,15523080.589616093223552852,15793793201.061162272733893822,15678571,6890535.722400442088975213,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1448340,5078.26762647884843577,1589164213,univ2,13772407.30601168107006693488517252,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15861859746.17864925677851129283537
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.000738119474641678134793228690980431,1354.794222826124988633331008582461,15523110.396102188798402828,15793833576.815876008407638337,15680571,6885330.318505601057188824,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1448410,5082.1963974297726346,1589164213,univ2,13775738.3579710276528785649333653,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15861900128.88266789818015529954131
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.0007563388110240449083285835223222292,1322.158780462488805599515466441801,15523198.459096669450143828,15793951159.07606281264131368,15682571,6802070.630775659700206035,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1448518,5144.670013382437630156,1589164213,univ2,13598522.85101022602742952147352199,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15862017769.85680923997843240302155
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.0007424602799460487469149481962036331,1346.873397823605469587551538827291,15523351.017924571830657902,15794156694.691946895472206689,15684571,6865659.148314827286262956,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1448631,5097.479213271977280804,1589164213,uniswapv2,13716637.55077356865601454158490828,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15862223171.53074393895006778251816
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.0007274883850931004540257003865033853,1374.592392800917122724867598371821,15523471.398585942908168855,15794321592.539425994901036901,15686571,6936195.913701330087971368,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1448725,5046.001963947942986827,1589164213,univ2,13873886.30829847434832676149848074,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15862387950.35559889183305073044417
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.0007317683767428559286200098676203184,1366.55263028864242258374596651048,15523500.184925332239587298,15794361047.948089981635678082,15687571,6917989.88182545135638756,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1448763,5062.366226146912252378,1589164213,univ2,13830267.02077593866347405231507724,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15862427420.57784457915642321912402
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.0007361230328709685799335857329172563,1358.468564826560899141373423945819,15523534.937765319939139963,15794408335.759282208510351209,15688571,6897568.243076041695038367,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1448814,5077.458854527614036777,1589164213,univ2,13789101.64547394337248567436874011,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15862474697.98021667365949534807984
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.0007316389159678081647904967497182976,1366.794436675371736610466729819312,15523711.807761831900016109,15794649929.457664437814854557,15690571,6919194.439207793697877176,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1448934,5062.351918872476512697,1589164213,univ2,13832093.22442963318293492826316827,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15862716254.18836185686715451417515
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.000735655677178510853813997926061839,1359.331588162738473070645193650054,15523727.844580623705404317,15794671738.135111039872605004,15691071,6899252.762085140033611945,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1448960,5075.474462717455124305,1589164213,uniswapv2,13785730.77912190267462101725406226,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15862738084.5933310956783318367888
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.0007392051798525538974456502045892707,1352.804373204562408974857025942055,15523768.444137147734099172,15794726742.932667709628699205,15692571,6882751.006644098573045308,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1449019,5087.765195746697270844,1589164213,univ2,13765302.81287511248070786970867236,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15862793103.50584103713042910608872
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.0007404141662882186840054609889663959,1350.595444456600467548250462983736,15523803.501418199739514342,15794774234.612443727774914382,15694571,6877200.679387605139382817,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1449085,5091.976807425544779468,1589164213,univ2,13752039.6113935500099401130271267,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15862840595.73702830370104643790105
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.0007509533608042281366993653601527324,1331.640621368359207186634576971017,15524002.177236009867800925,15795040580.532264763695409496,15696571,6829168.844171912901090507,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1449197,5128.387295030424145455,1589164213,univ2,13664312.32543565646870464349285258,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15863106796.99282019750882448152889
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.0007545173092378202351241845361054015,1325.350641736974119913959392006528,15524123.149327482656466979,15795202168.553066998619516619,15697571,6813262.67398850795060849,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1449269,5140.724619908285046909,1589164213,uniswapv2,13594669.53869385566810214129626806,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15863268341.22704829479388516844566
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.0007546971159868089681327035751127537,1325.034876663658242048124513868642,15524167.407919310557613292,15795260820.278567953499100285,15698571,6812539.061793086082244038,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1449320,5141.403582482723435148,1589164213,univ2,13619401.0854249537491093515029224,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15863326921.21321203590170703907836
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.0007503619896271313550033121079560906,1332.690106673604768114491585117568,15524202.581915870307720582,15795307690.83760282385368637,15700571,6832260.435519432966345499,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1449375,5126.668534047092713442,1589164213,univ2,13678958.52283580912123301625493993,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15863373771.50273793575119135983168
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.0007526581289459091346447556454000065,1328.624459820145577360549250694307,15524225.381393597033569217,15795337988.505238321550979313,15702571,6821876.365835716964398246,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1449424,5134.540701410229055823,1589164213,univ2,13657044.48447025537706689972549572,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15863404094.15797305438407414444904
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.0007548033025656183269245914537294979,1324.848469264700468130562176787915,15524247.024482034656468973,15795366705.641786185624793407,15704071,6812218.580184669080420016,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1449478,5141.885082122255667647,1589164213,uniswapv2,13618217.35562416993592718505480373,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15863432818.20764081439474542800259
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.0007550481974524489277031509250966699,1324.418763429969690605296677666182,15524250.737506285764411506,15795371620.153668273290916954,15704571,6811121.126390077468122915,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1449500,5142.724729111121561088,1589164213,univ2,13617255.67058500969879307036188736,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15863437731.70090918766042456958026
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.0007635165654277300042809106222518747,1309.729278027896474390563959047861,15524315.423551880728523979,15795456874.453150014058930476,15706571,6773111.817506590458598393,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1449583,5171.383072160601958508,1589164213,univ2,13549212.73467952504259976542062711,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15863522981.92363283948572030454609
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.0007617784925278647308667733695781327,1312.71755478633636881234200915346,15524335.316333846125085497,15795483007.042427789235236734,15708571,6780873.418174717317376749,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1449635,5165.523530519405472484,1589164213,univ2,13547914.57527676040489334325592307,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15863549095.17990264120715135959153
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.000755176223694560163740357199630185,1324.194232582806618625821313985308,15524380.68233403368882396,15795542858.160249973456037973,15710571,6810540.497851540288497537,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1449772,5143.158254486395933148,1589164213,uniswapv2,13624486.91514968276225667703233954,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15863608889.29620802975719508393642
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.0007584349322857290775506136465087725,1318.50466985513910498008907060685,15524423.467764580119340698,15795599422.104984761063914203,15712571,6795978.394750338692427323,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1449861,5154.307413637750920954,1589164213,univ2,13567073.80523517875518568679752812,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15863665525.62301472623571618460052
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.0007514617420236537576421146193363544,1330.739735740962052604471286324519,15524484.393376322880203274,15795680289.328456345060622286,15714571,6827551.32702444270126724,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1449935,5130.643613961696633252,1589164213,univ2,13688724.00244294667572565146303539,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15863746357.8041434036929260355699
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.0007683580886380080667703998365004502,1301.476505274513998377682513485125,15524564.924544891366991751,15795786135.357981506287214237,15716571,6755628.001508420253713309,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1449988,5190.741418788416063106,1589164213,univ2,13507995.863522927739919466062078,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15863852279.12820970550053453886361
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.0007639531580902491140018494853288788,1308.980779004601803674177552845524,15524584.682840391659281855,15795811985.123524389778714706,15717071,6775115.206552437897720144,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1450001,5175.870658471005369214,1589164213,uniswapv2,13565004.88434417332439860337338499,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15863878102.81967623658301201079717
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.0007632074366762432432208629093544461,1310.259769421252971210243649854763,15524647.055828932108882615,15795893854.790494893756096213,15718571,6779046.898966304524435599,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1450065,5173.819006868108987393,1589164213,univ2,13538806.61677153615634079690299435,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15863959862.92147805329903260827575
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.0007648230178300033443571320406565648,1307.492029773441353645543877965075,15524717.0127978179598775,15795985342.876482723103080804,15720571,6772020.592382620887578568,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1450164,5179.397226273003065338,1589164213,univ2,13535528.05177261640037285035061567,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15864051248.85983656013256382983251
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.0007821495068678207219494652763134715,1278.52794282844814278007287638609,15524847.421911448024931096,15796152761.040851550114011053,15722571,6696843.146534566516379087,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1450239,5237.932564633156066918,1589164213,univ2,13393688.90140162694324994269174036,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15864218688.38792911635540635198679
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.0007797622497216013069795857907454093,1282.442180750645760288125748078934,15524869.776405478054638699,15796181374.879719516395896782,15723571,6707129.583330048778717668,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1450277,5229.966453071745218385,1589164213,uniswapv2,13415456.31036792302164775550742404,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15864247294.45156301867858564563282
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.0007794503328055232960352506700531783,1282.955382674145235314565494571013,15524904.945077580248022439,15796226581.49556864296988156,15724571,6712385.790966057711950321,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1450347,5231.97133868755941091,1589164213,univ2,13424767.34493901698938656299660768,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15864292471.20770583683808585456534
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.0007732686175360263728125463884448128,1293.21166968658245627346383978023,15525035.984300069915949471,15796395050.954042161642341966,15726571,6739416.403766681072150081,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1450462,5211.379205540279993126,1589164213,univ2,13469403.51697191060591251294912751,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15864460868.01427410024443675959085
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.0007790482256808071614144163698845223,1283.617582372521235644080999404336,15525200.827950565253908125,15796606098.07233748981823868,15728571,6714687.993280740699983079,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1450902,5231.065767165580641496,1589164213,univ2,13440815.79014566068423855039861657,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15864672078.56810715539298445119806
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.0007762851529747522531336683369537271,1288.186430164179379720055822883147,15525228.087833903716010903,15796641161.405422235001270063,15729571,6726680.047198904102259034,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1450961,5221.821849452014977372,1589164213,univ2,13426614.22862282766622957127437629,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15864707119.67554039001559049622159
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.000774466171515870948043145127534643,1291.211981593320298725850740107471,15525239.293805538809253724,15796655635.551448213371550579,15730071,6734596.598405882217811186,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1451002,5215.717244271211037013,1589164213,uniswapv2,13466019.78382008769608640005707327,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15864721578.48632609806648590272573
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.0007716768944670933732615117763503643,1295.879152492420532839028192125788,15525258.429210011654841724,15796680459.033265445319364696,15730571,6746794.198935775265898903,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1451022,5206.345195043360023753,1589164213,univ2,13501716.89245935013735819085753962,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15864746382.22639347326164271539297
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",0.000770478480455477755158371305349181,1297.894782744402929883021942069474,15525351.185787340818035894,15796800833.823428671524747421,15732571,6752164.111622840543011805,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",1451132,5202.397144509177066885,1589164213,univ2,13504962.30361926638941885789281051,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,15864866766.47442231471392218393084
